date,exdate,forward_price,strike_price,time_to_exp,interest_rate,dividend_yield,best_bid,best_offer,mid_price,impl_volatility,volume,open_interest,moneyness
2020-01-14,2020-02-21,107.584,93.0,0.1041095890410958,0.015,0,18.16,18.31,18.235,0.700681,425,3720,1.1568172043010754
2020-01-14,2020-02-21,107.584,94.0,0.1041095890410958,0.015,0,17.44,17.580000000000002,17.509999999999998,0.697925,300,8850,1.1445106382978725
2020-01-14,2020-02-21,107.584,95.0,0.1041095890410958,0.015,0,16.73,16.86,16.794999999999998,0.694759,3490,5050,1.1324631578947368
2020-01-14,2020-02-21,107.584,96.0,0.1041095890410958,0.015,0,16.04,16.169999999999998,16.105,0.692494,1110,11060,1.1206666666666667
2020-01-14,2020-02-21,107.584,97.0,0.1041095890410958,0.015,0,15.35,15.49,15.419999999999998,0.689299,1430,4205,1.1091134020618556
2020-01-14,2020-02-21,107.584,98.0,0.1041095890410958,0.015,0,14.64,15.07,14.855,0.694839,530,2505,1.097795918367347
2020-01-14,2020-02-21,107.584,99.0,0.1041095890410958,0.015,0,14.05,14.18,14.115,0.684469,395,2500,1.0867070707070707
2020-01-14,2020-02-21,107.584,100.0,0.1041095890410958,0.015,0,13.419999999999998,13.55,13.485,0.681951,7090,15980,1.0758400000000001
2020-01-14,2020-02-21,107.584,101.0,0.1041095890410958,0.015,0,12.81,12.94,12.875,0.679708,1050,2435,1.0651881188118812
2020-01-14,2020-02-21,107.584,102.0,0.1041095890410958,0.015,0,12.23,12.34,12.285,0.677702,820,3340,1.0547450980392157
2020-01-14,2020-02-21,107.584,103.0,0.1041095890410958,0.015,0,11.66,11.77,11.715,0.675937,755,1915,1.0445048543689321
2020-01-14,2020-02-21,107.584,104.0,0.1041095890410958,0.015,0,11.11,11.2,11.155,0.673664,2180,3680,1.0344615384615385
2020-01-14,2020-02-21,107.584,105.0,0.1041095890410958,0.015,0,10.59,10.69,10.64,0.673475,2520,3590,1.0246095238095239
2020-01-14,2020-02-21,107.584,106.0,0.1041095890410958,0.015,0,10.08,10.17,10.125,0.671986,2505,2810,1.0149433962264152
2020-01-14,2020-02-21,107.584,107.0,0.1041095890410958,0.015,0,9.58,9.68,9.63,0.670709,2275,2360,1.0054579439252336
2020-01-14,2020-02-21,107.584,108.0,0.1041095890410958,0.015,0,9.11,9.27,9.19,0.672216,4270,3870,0.9961481481481482
2020-01-14,2020-02-21,107.584,109.0,0.1041095890410958,0.015,0,8.67,8.75,8.709999999999999,0.669622,2405,1320,0.9870091743119266
2020-01-14,2020-02-21,107.584,110.0,0.1041095890410958,0.015,0,8.24,8.32,8.28,0.669443,8165,6520,0.9780363636363637
2020-01-14,2020-02-21,107.584,111.0,0.1041095890410958,0.015,0,7.82,7.88,7.85,0.668058,1655,5095,0.9692252252252253
2020-01-14,2020-02-21,107.584,112.0,0.1041095890410958,0.015,0,7.42,7.5,7.459999999999999,0.668388,2390,1465,0.9605714285714286
2020-01-14,2020-02-21,107.584,113.0,0.1041095890410958,0.015,0,7.05,7.12,7.084999999999999,0.668671,865,3940,0.952070796460177
2020-01-14,2020-02-21,107.584,114.0,0.1041095890410958,0.015,0,6.68,6.76,6.720000000000001,0.668565,1000,3180,0.9437192982456141
2020-01-14,2020-02-21,107.584,115.0,0.1041095890410958,0.015,0,6.34,6.4,6.37,0.668435,1615,1315,0.9355130434782609
2020-01-14,2020-02-21,107.584,116.0,0.1041095890410958,0.015,0,6.0,6.279999999999999,6.14,0.67609,5170,7700,0.927448275862069
2020-01-14,2020-02-21,107.584,117.0,0.1041095890410958,0.015,0,5.68,5.9799999999999995,5.83,0.676823,405,1365,0.9195213675213676
2020-01-14,2020-02-21,107.584,118.0,0.1041095890410958,0.015,0,5.4,5.470000000000001,5.4350000000000005,0.67011,540,2265,0.9117288135593221
2020-01-14,2020-02-21,107.584,119.0,0.1041095890410958,0.015,0,5.12,5.1899999999999995,5.154999999999999,0.671032,620,1820,0.9040672268907564
2020-01-14,2020-02-21,107.584,120.0,0.1041095890410958,0.015,0,4.84,4.91,4.875,0.670952,11070,11055,0.8965333333333334
2020-01-14,2020-02-21,107.584,121.0,0.1041095890410958,0.015,0,4.58,4.66,4.62,0.671821,1815,1725,0.8891239669421488
2020-01-14,2020-02-21,107.584,122.0,0.1041095890410958,0.015,0,4.34,4.41,4.375,0.672519,880,1200,0.8818360655737705
2020-01-14,2020-02-21,107.584,124.0,0.1041095890410958,0.015,0,3.89,3.96,3.925,0.674402,1420,1345,0.8676129032258065
2020-01-14,2020-02-21,107.584,125.0,0.1041095890410958,0.015,0,3.67,3.76,3.715,0.675242,570,1275,0.860672
2020-01-14,2020-02-21,107.584,126.0,0.1041095890410958,0.015,0,3.4799999999999995,3.5700000000000003,3.525,0.676908,565,1315,0.8538412698412698
2020-01-14,2020-02-21,107.584,127.0,0.1041095890410958,0.015,0,3.29,3.38,3.335,0.67772,835,740,0.8471181102362205
2020-01-14,2020-02-21,107.584,128.0,0.1041095890410958,0.015,0,3.1100000000000003,3.2,3.155,0.67858,415,965,0.8405
2020-01-14,2020-02-21,107.584,129.0,0.1041095890410958,0.015,0,2.95,3.03,2.99,0.680009,275,365,0.833984496124031
2020-01-14,2020-02-21,107.584,130.0,0.1041095890410958,0.015,0,2.8,2.84,2.82,0.68018,4920,6170,0.8275692307692308
2020-01-14,2020-02-21,107.584,131.0,0.1041095890410958,0.015,0,2.6399999999999997,2.72,2.68,0.682435,755,1035,0.8212519083969466
2020-01-14,2020-02-21,107.584,132.0,0.1041095890410958,0.015,0,2.51,2.57,2.54,0.683959,780,3655,0.8150303030303031
2020-01-14,2020-02-21,107.584,134.0,0.1041095890410958,0.015,0,2.25,2.31,2.28,0.686839,2535,2775,0.8028656716417911
2020-01-14,2020-02-21,107.584,135.0,0.1041095890410958,0.015,0,2.13,2.18,2.155,0.687735,1560,8150,0.7969185185185186
2020-01-14,2020-02-21,107.584,136.0,0.1041095890410958,0.015,0,2.01,2.08,2.045,0.689581,1310,1270,0.7910588235294118
2020-01-14,2020-02-21,107.584,138.0,0.1041095890410958,0.015,0,1.8,1.86,1.83,0.691838,520,565,0.7795942028985507
2020-01-14,2020-02-21,107.584,139.0,0.1041095890410958,0.015,0,1.7100000000000002,1.75,1.73,0.692827,445,940,0.7739856115107914
2020-01-14,2020-02-21,107.584,140.0,0.1041095890410958,0.015,0,1.62,1.66,1.64,0.694396,9180,6515,0.7684571428571428
2020-01-14,2020-02-21,107.584,141.0,0.1041095890410958,0.015,0,1.53,1.5699999999999998,1.55,0.695348,1755,1190,0.7630070921985815
2020-01-14,2020-02-21,107.584,142.0,0.1041095890410958,0.015,0,1.45,1.49,1.47,0.697006,405,1330,0.7576338028169014
2020-01-14,2020-02-21,107.584,145.0,0.1041095890410958,0.015,0,1.22,1.28,1.25,0.701315,4155,2340,0.7419586206896552
2020-01-14,2020-02-21,107.584,147.0,0.1041095890410958,0.015,0,1.08,1.15,1.115,0.702997,1275,100,0.7318639455782313
2020-01-14,2020-02-21,107.584,150.0,0.1041095890410958,0.015,0,0.92,0.97,0.945,0.706594,2380,2550,0.7172266666666667
2020-01-14,2020-02-21,107.584,151.0,0.1041095890410958,0.015,0,0.8699999999999999,0.93,0.9,0.70882,1760,1140,0.712476821192053
2020-01-14,2020-02-21,107.584,154.0,0.1041095890410958,0.015,0,0.73,0.79,0.76,0.711643,525,600,0.6985974025974027
2020-01-14,2020-02-21,107.584,155.0,0.1041095890410958,0.015,0,0.6900000000000001,0.75,0.72,0.712912,750,6215,0.6940903225806452
2020-01-14,2020-02-21,107.584,156.0,0.1041095890410958,0.015,0,0.6599999999999999,0.71,0.6849999999999999,0.714803,1665,1050,0.6896410256410257
2020-01-14,2020-02-21,107.584,158.0,0.1041095890410958,0.015,0,0.572,0.64,0.606,0.715198,635,1215,0.6809113924050633
2020-01-14,2020-02-21,107.584,159.0,0.1041095890410958,0.015,0,0.564,0.5900000000000001,0.577,0.717163,990,8780,0.6766289308176101
2020-01-14,2020-02-21,107.584,160.0,0.1041095890410958,0.015,0,0.536,0.558,0.5469999999999999,0.718479,13840,57320,0.6724
2020-01-14,2020-02-28,107.584,105.5,0.1232876712328767,0.015300000000000001,0,10.42,11.09,10.755,0.642403,310,35,1.0197535545023697
2020-01-14,2020-02-28,107.584,106.0,0.1232876712328767,0.015300000000000001,0,10.34,10.83,10.585,0.647394,460,80,1.0149433962264152
2020-01-14,2020-02-28,107.584,107.0,0.1232876712328767,0.015300000000000001,0,9.88,10.25,10.065,0.644365,290,85,1.0054579439252336
2020-01-14,2020-02-28,107.584,108.0,0.1232876712328767,0.015300000000000001,0,9.48,9.82,9.65,0.647304,750,180,0.9961481481481482
2020-01-14,2020-02-28,107.584,109.0,0.1232876712328767,0.015300000000000001,0,8.95,9.28,9.115,0.641192,370,60,0.9870091743119266
2020-01-14,2020-02-28,107.584,110.0,0.1232876712328767,0.015300000000000001,0,8.5,9.0,8.75,0.645331,430,635,0.9780363636363637
2020-01-14,2020-02-28,107.584,114.0,0.1232876712328767,0.015300000000000001,0,6.83,7.38,7.1049999999999995,0.639257,1685,55,0.9437192982456141
2020-01-14,2020-02-28,107.584,120.0,0.1232876712328767,0.015300000000000001,0,5.16,5.2700000000000005,5.215,0.639974,840,950,0.8965333333333334
2020-01-14,2020-02-28,107.584,123.0,0.1232876712328767,0.015300000000000001,0,4.34,4.59,4.465,0.642047,260,5,0.8746666666666667
2020-01-14,2020-02-28,107.584,125.0,0.1232876712328767,0.015300000000000001,0,3.79,4.14,3.965,0.639184,520,270,0.860672
2020-01-14,2020-02-28,107.584,128.0,0.1232876712328767,0.015300000000000001,0,3.38,3.47,3.425,0.645186,565,245,0.8405
2020-01-14,2020-02-28,107.584,130.0,0.1232876712328767,0.015300000000000001,0,2.84,3.2,3.02,0.64172,705,330,0.8275692307692308
2020-01-14,2020-02-28,107.584,132.0,0.1232876712328767,0.015300000000000001,0,2.55,2.87,2.71,0.643366,1165,45,0.8150303030303031
2020-01-14,2020-02-28,107.584,134.0,0.1232876712328767,0.015300000000000001,0,2.43,2.53,2.48,0.649691,375,125,0.8028656716417911
2020-01-14,2020-02-28,107.584,136.0,0.1232876712328767,0.015300000000000001,0,2.05,2.31,2.18,0.646784,355,240,0.7910588235294118
2020-01-14,2020-02-28,107.584,138.0,0.1232876712328767,0.015300000000000001,0,1.87,2.08,1.975,0.650752,565,210,0.7795942028985507
2020-01-14,2020-02-28,107.584,140.0,0.1232876712328767,0.015300000000000001,0,1.66,1.86,1.7600000000000002,0.651268,1460,480,0.7684571428571428
2020-01-14,2020-03-20,107.584,80.0,0.1808219178082191,0.015300000000000001,0,29.5,29.68,29.589999999999996,0.644148,710,46285,1.3448
2020-01-14,2020-03-20,107.584,84.0,0.1808219178082191,0.015300000000000001,0,26.089999999999996,26.639999999999997,26.365,0.643265,630,3945,1.2807619047619048
2020-01-14,2020-03-20,107.584,89.0,0.1808219178082191,0.015300000000000001,0,22.06,22.380000000000003,22.22,0.610719,1090,8315,1.208808988764045
2020-01-14,2020-03-20,107.584,90.0,0.1808219178082191,0.015300000000000001,0,21.35,21.619999999999997,21.485,0.609601,595,12960,1.1953777777777779
2020-01-14,2020-03-20,107.584,92.0,0.1808219178082191,0.015300000000000001,0,19.97,20.119999999999997,20.045,0.606562,840,4490,1.1693913043478261
2020-01-14,2020-03-20,107.584,94.0,0.1808219178082191,0.015300000000000001,0,18.46,18.76,18.61,0.600177,1060,4250,1.1445106382978725
2020-01-14,2020-03-20,107.584,95.0,0.1808219178082191,0.015300000000000001,0,17.89,18.03,17.96,0.600216,325,1820,1.1324631578947368
2020-01-14,2020-03-20,107.584,96.0,0.1808219178082191,0.015300000000000001,0,17.22,17.57,17.395,0.604771,810,3935,1.1206666666666667
2020-01-14,2020-03-20,107.584,98.0,0.1808219178082191,0.015300000000000001,0,15.94,16.080000000000002,16.009999999999998,0.594594,1000,2800,1.097795918367347
2020-01-14,2020-03-20,107.584,100.0,0.1808219178082191,0.015300000000000001,0,14.73,14.85,14.79,0.591411,2215,20910,1.0758400000000001
2020-01-14,2020-03-20,107.584,102.0,0.1808219178082191,0.015300000000000001,0,13.580000000000002,13.669999999999998,13.625,0.587973,1265,4670,1.0547450980392157
2020-01-14,2020-03-20,107.584,104.0,0.1808219178082191,0.015300000000000001,0,12.48,12.58,12.53,0.585193,1450,6115,1.0344615384615385
2020-01-14,2020-03-20,107.584,105.0,0.1808219178082191,0.015300000000000001,0,11.97,12.25,12.11,0.589723,1005,940,1.0246095238095239
2020-01-14,2020-03-20,107.584,106.0,0.1808219178082191,0.015300000000000001,0,11.46,11.69,11.575,0.58689,535,1910,1.0149433962264152
2020-01-14,2020-03-20,107.584,107.0,0.1808219178082191,0.015300000000000001,0,10.98,11.09,11.035,0.582988,740,495,1.0054579439252336
2020-01-14,2020-03-20,107.584,108.0,0.1808219178082191,0.015300000000000001,0,10.5,10.61,10.555,0.581636,2875,2935,0.9961481481481482
2020-01-14,2020-03-20,107.584,109.0,0.1808219178082191,0.015300000000000001,0,10.05,10.4,10.225,0.587749,565,395,0.9870091743119266
2020-01-14,2020-03-20,107.584,110.0,0.1808219178082191,0.015300000000000001,0,9.6,9.71,9.655,0.579873,4020,7260,0.9780363636363637
2020-01-14,2020-03-20,107.584,111.0,0.1808219178082191,0.015300000000000001,0,9.18,9.29,9.235,0.579442,1195,1475,0.9692252252252253
2020-01-14,2020-03-20,107.584,112.0,0.1808219178082191,0.015300000000000001,0,8.77,8.879999999999999,8.825,0.578775,3610,4285,0.9605714285714286
2020-01-14,2020-03-20,107.584,114.0,0.1808219178082191,0.015300000000000001,0,8.0,8.11,8.055,0.577918,530,1575,0.9437192982456141
2020-01-14,2020-03-20,107.584,115.0,0.1808219178082191,0.015300000000000001,0,7.63,7.970000000000001,7.8,0.583563,670,320,0.9355130434782609
2020-01-14,2020-03-20,107.584,116.0,0.1808219178082191,0.015300000000000001,0,7.279999999999999,7.4,7.340000000000001,0.577139,630,8640,0.927448275862069
2020-01-14,2020-03-20,107.584,119.0,0.1808219178082191,0.015300000000000001,0,6.3100000000000005,6.44,6.375,0.576578,325,1085,0.9040672268907564
2020-01-14,2020-03-20,107.584,120.0,0.1808219178082191,0.015300000000000001,0,6.01,6.13,6.07,0.575974,9605,8210,0.8965333333333334
2020-01-14,2020-03-20,107.584,122.0,0.1808219178082191,0.015300000000000001,0,5.45,5.57,5.51,0.575646,440,4230,0.8818360655737705
2020-01-14,2020-03-20,107.584,124.0,0.1808219178082191,0.015300000000000001,0,4.9399999999999995,5.01,4.975,0.574126,310,465,0.8676129032258065
2020-01-14,2020-03-20,107.584,125.0,0.1808219178082191,0.015300000000000001,0,4.7,4.86,4.779999999999999,0.576825,400,540,0.860672
2020-01-14,2020-03-20,107.584,126.0,0.1808219178082191,0.015300000000000001,0,4.470000000000001,4.63,4.55,0.576809,625,635,0.8538412698412698
2020-01-14,2020-03-20,107.584,130.0,0.1808219178082191,0.015300000000000001,0,3.69,3.79,3.74,0.577777,4310,5195,0.8275692307692308
2020-01-14,2020-03-20,107.584,136.0,0.1808219178082191,0.015300000000000001,0,2.74,2.9,2.82,0.583201,455,1405,0.7910588235294118
2020-01-14,2020-03-20,107.584,138.0,0.1808219178082191,0.015300000000000001,0,2.48,2.59,2.535,0.582535,310,445,0.7795942028985507
2020-01-14,2020-03-20,107.584,139.0,0.1808219178082191,0.015300000000000001,0,2.3600000000000003,2.47,2.415,0.583251,525,300,0.7739856115107914
2020-01-14,2020-03-20,107.584,140.0,0.1808219178082191,0.015300000000000001,0,2.24,2.35,2.295,0.583504,5575,4010,0.7684571428571428
2020-01-14,2020-03-20,107.584,148.0,0.1808219178082191,0.015300000000000001,0,1.51,1.58,1.545,0.588246,1645,1360,0.7269189189189189
2020-01-14,2020-03-20,107.584,149.0,0.1808219178082191,0.015300000000000001,0,1.4300000000000002,1.5,1.465,0.588296,315,80,0.7220402684563758
2020-01-14,2020-03-20,107.584,150.0,0.1808219178082191,0.015300000000000001,0,1.33,1.44,1.385,0.587906,580,855,0.7172266666666667
2020-01-14,2020-03-20,107.584,151.0,0.1808219178082191,0.015300000000000001,0,1.27,1.37,1.3199999999999998,0.588777,270,300,0.712476821192053
2020-01-14,2020-03-20,107.584,160.0,0.1808219178082191,0.015300000000000001,0,0.8099999999999999,0.89,0.85,0.595255,4330,3075,0.6724
2020-01-14,2020-04-17,107.584,95.0,0.2575342465753424,0.0154,0,18.96,19.22,19.09,0.56094,290,465,1.1324631578947368
2020-01-14,2020-04-17,107.584,97.0,0.2575342465753424,0.0154,0,17.73,18.19,17.96,0.565164,355,495,1.1091134020618556
2020-01-14,2020-04-17,107.584,100.0,0.2575342465753424,0.0154,0,15.9,16.16,16.03,0.554,545,1245,1.0758400000000001
2020-01-14,2020-04-17,107.584,102.0,0.2575342465753424,0.0154,0,14.8,15.3,15.05,0.558615,325,725,1.0547450980392157
2020-01-14,2020-04-17,107.584,106.0,0.2575342465753424,0.0154,0,12.71,13.23,12.97,0.55397,285,215,1.0149433962264152
2020-01-14,2020-04-17,107.584,107.0,0.2575342465753424,0.0154,0,12.25,12.48,12.365,0.547319,735,70,1.0054579439252336
2020-01-14,2020-04-17,107.584,108.0,0.2575342465753424,0.0154,0,11.75,12.04,11.895,0.546404,410,140,0.9961481481481482
2020-01-14,2020-04-17,107.584,109.0,0.2575342465753424,0.0154,0,11.4,11.72,11.56,0.551137,380,35,0.9870091743119266
2020-01-14,2020-04-17,107.584,110.0,0.2575342465753424,0.0154,0,10.96,11.35,11.155,0.552027,700,1415,0.9780363636363637
2020-01-14,2020-04-17,107.584,114.0,0.2575342465753424,0.0154,0,9.34,9.52,9.43,0.544971,650,640,0.9437192982456141
2020-01-14,2020-04-17,107.584,116.0,0.2575342465753424,0.0154,0,8.61,8.790000000000001,8.7,0.544218,1680,370,0.927448275862069
2020-01-14,2020-04-17,107.584,120.0,0.2575342465753424,0.0154,0,7.290000000000001,7.48,7.385,0.543049,1915,3100,0.8965333333333334
2020-01-14,2020-04-17,107.584,125.0,0.2575342465753424,0.0154,0,5.9,6.08,5.99,0.542281,565,320,0.860672
2020-01-14,2020-04-17,107.584,130.0,0.2575342465753424,0.0154,0,4.76,4.93,4.845000000000001,0.54239,800,375,0.8275692307692308
2020-01-14,2020-04-17,107.584,131.0,0.2575342465753424,0.0154,0,4.5600000000000005,4.720000000000001,4.64,0.542355,515,55,0.8212519083969466
2020-01-14,2020-04-17,107.584,135.0,0.2575342465753424,0.0154,0,3.85,3.97,3.91,0.543024,605,35,0.7969185185185186
2020-01-14,2020-04-17,107.584,140.0,0.2575342465753424,0.0154,0,3.1,3.21,3.155,0.544433,650,690,0.7684571428571428
2020-01-14,2020-04-17,107.584,142.0,0.2575342465753424,0.0154,0,2.85,2.94,2.895,0.545076,465,10,0.7576338028169014
2020-01-14,2020-04-17,107.584,145.0,0.2575342465753424,0.0154,0,2.49,2.59,2.54,0.545838,970,55,0.7419586206896552
2020-01-14,2020-04-17,107.584,150.0,0.2575342465753424,0.0154,0,2.01,2.09,2.05,0.547891,265,75,0.7172266666666667
2020-01-14,2020-04-17,107.584,160.0,0.2575342465753424,0.0154,0,1.25,1.42,1.335,0.552205,290,1835,0.6724
2020-01-14,2020-05-15,107.584,100.0,0.3342465753424657,0.0154,0,17.54,17.84,17.69,0.555906,400,11605,1.0758400000000001
2020-01-14,2020-05-15,107.584,106.0,0.3342465753424657,0.0154,0,14.53,14.77,14.65,0.552863,1490,250,1.0149433962264152
2020-01-14,2020-05-15,107.584,108.0,0.3342465753424657,0.0154,0,13.61,13.84,13.725,0.551654,1045,5090,0.9961481481481482
2020-01-14,2020-05-15,107.584,110.0,0.3342465753424657,0.0154,0,12.75,12.94,12.845,0.550483,620,3505,0.9780363636363637
2020-01-14,2020-05-15,107.584,112.0,0.3342465753424657,0.0154,0,11.88,12.12,12.0,0.548941,325,1140,0.9605714285714286
2020-01-14,2020-05-15,107.584,116.0,0.3342465753424657,0.0154,0,10.32,10.59,10.455,0.546534,405,1170,0.927448275862069
2020-01-14,2020-05-15,107.584,120.0,0.3342465753424657,0.0154,0,9.09,9.24,9.165,0.547926,2555,6480,0.8965333333333334
2020-01-14,2020-05-15,107.584,126.0,0.3342465753424657,0.0154,0,7.340000000000001,7.51,7.425,0.546778,1255,40,0.8538412698412698
2020-01-14,2020-05-15,107.584,128.0,0.3342465753424657,0.0154,0,6.85,6.99,6.92,0.546717,275,1340,0.8405
2020-01-14,2020-05-15,107.584,130.0,0.3342465753424657,0.0154,0,6.38,6.5200000000000005,6.45,0.546826,2185,3125,0.8275692307692308
2020-01-14,2020-05-15,107.584,134.0,0.3342465753424657,0.0154,0,5.529999999999999,5.67,5.6,0.547239,1855,85,0.8028656716417911
2020-01-14,2020-05-15,107.584,140.0,0.3342465753424657,0.0154,0,4.4399999999999995,4.55,4.495,0.54663,425,900,0.7684571428571428
2020-01-14,2020-05-15,107.584,160.0,0.3342465753424657,0.0154,0,2.16,2.24,2.2,0.55172,1050,915,0.6724
2020-01-14,2020-06-19,107.584,80.0,0.4301369863013699,0.015300000000000001,0,31.630000000000003,32.11,31.869999999999997,0.550346,1475,13610,1.3448
2020-01-14,2020-06-19,107.584,90.0,0.4301369863013699,0.015300000000000001,0,24.52,24.85,24.685,0.534548,2195,12070,1.1953777777777779
2020-01-14,2020-06-19,107.584,94.0,0.4301369863013699,0.015300000000000001,0,22.02,22.28,22.15,0.530592,540,1190,1.1445106382978725
2020-01-14,2020-06-19,107.584,98.0,0.4301369863013699,0.015300000000000001,0,19.7,20.09,19.895,0.530855,295,1790,1.097795918367347
2020-01-14,2020-06-19,107.584,100.0,0.4301369863013699,0.015300000000000001,0,18.48,18.79,18.635,0.523159,1690,17685,1.0758400000000001
2020-01-14,2020-06-19,107.584,102.0,0.4301369863013699,0.015300000000000001,0,17.27,17.8,17.535,0.520133,545,1910,1.0547450980392157
2020-01-14,2020-06-19,107.584,104.0,0.4301369863013699,0.015300000000000001,0,16.509999999999998,16.69,16.6,0.521653,260,1970,1.0344615384615385
2020-01-14,2020-06-19,107.584,106.0,0.4301369863013699,0.015300000000000001,0,15.24,15.74,15.49,0.515085,255,1365,1.0149433962264152
2020-01-14,2020-06-19,107.584,107.0,0.4301369863013699,0.015300000000000001,0,15.03,15.45,15.24,0.52234,520,0,1.0054579439252336
2020-01-14,2020-06-19,107.584,108.0,0.4301369863013699,0.015300000000000001,0,14.57,14.87,14.72,0.519386,1210,6760,0.9961481481481482
2020-01-14,2020-06-19,107.584,110.0,0.4301369863013699,0.015300000000000001,0,13.73,14.15,13.94,0.521754,6570,8955,0.9780363636363637
2020-01-14,2020-06-19,107.584,112.0,0.4301369863013699,0.015300000000000001,0,12.59,13.09,12.84,0.511222,5320,1730,0.9605714285714286
2020-01-14,2020-06-19,107.584,120.0,0.4301369863013699,0.015300000000000001,0,9.86,10.1,9.98,0.510074,2040,9780,0.8965333333333334
2020-01-14,2020-06-19,107.584,126.0,0.4301369863013699,0.015300000000000001,0,7.970000000000001,8.35,8.16,0.507307,280,7855,0.8538412698412698
2020-01-14,2020-06-19,107.584,130.0,0.4301369863013699,0.015300000000000001,0,7.05,7.390000000000001,7.220000000000001,0.509745,4405,1910,0.8275692307692308
2020-01-14,2020-06-19,107.584,136.0,0.4301369863013699,0.015300000000000001,0,5.779999999999999,6.04,5.91,0.509332,2095,2505,0.7910588235294118
2020-01-14,2020-06-19,107.584,140.0,0.4301369863013699,0.015300000000000001,0,5.13,5.3,5.215,0.511287,4735,43135,0.7684571428571428
